CircleName,Abbrev,LatLong
"Paso del Itsmo Biological Corridor, Rivas, Nicaragua",NIPI,11.2050760000/-85.7307750000

CountYear3,LowTemp,HighTemp,AMCloud,PMClouds,AMRain,PMRain,AMSnow,PMSnow
123,23.0 Celsius,29.0 Celsius,Partly Cloudy,Partly Cloudy,Light,Light,None,None
122,26.0 Celsius,34.0 Celsius,Partly Cloudy,Partly Cloudy,Light,None,,
121,20.0 Celsius,30.0 Celsius,Partly Cloudy,Partly Cloudy,"Light
None",None,None,None
120,24.0 Celsius,30.0 Celsius,Clear,Clear,None,None,None,None
119,73.0 Fahrenheit,81.0 Fahrenheit,Clear,Clear,None,None,None,None
118,73.0 Fahrenheit,84.0 Fahrenheit,Clear,Clear,None,None,None,None
117,72.0 Fahrenheit,91.0 Fahrenheit,Partly Cloudy,Partly Cloudy,"Light
None",None,None,None
116,25.0 Celsius,31.0 Celsius,Partly Cloudy,Partly Cloudy,None,None,None,None
115,23.0 Celsius,32.0 Celsius,Partly Cloudy,Partly Cloudy,Light,Light,None,None
"Northern Waterthrush
[Parkesia noveboracensis]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",10,0.1170,
"Northern Waterthrush
[Parkesia noveboracensis]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Northern Waterthrush
[Parkesia noveboracensis]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",12,0.2353,
"Northern Waterthrush
[Parkesia noveboracensis]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",14,0.4129,
"Northern Waterthrush
[Parkesia noveboracensis]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",8,0.1754,
"Northern Waterthrush
[Parkesia noveboracensis]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",4,0.0596,
"Northern Waterthrush
[Parkesia noveboracensis]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",12,0.2308,
"Northern Waterthrush
[Parkesia noveboracensis]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",11,0.1565,
"Louisiana/Northern Waterthrush
[Parkesia motacilla/noveboracensis]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Louisiana/Northern Waterthrush
[Parkesia motacilla/noveboracensis]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Louisiana/Northern Waterthrush
[Parkesia motacilla/noveboracensis]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",1,0.0136,
"Louisiana/Northern Waterthrush
[Parkesia motacilla/noveboracensis]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Louisiana/Northern Waterthrush
[Parkesia motacilla/noveboracensis]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Louisiana/Northern Waterthrush
[Parkesia motacilla/noveboracensis]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Louisiana/Northern Waterthrush
[Parkesia motacilla/noveboracensis]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Louisiana/Northern Waterthrush
[Parkesia motacilla/noveboracensis]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Louisiana/Northern Waterthrush
[Parkesia motacilla/noveboracensis]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Black-and-white Warbler
[Mniotilta varia]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",2,0.0354,
"Black-and-white Warbler
[Mniotilta varia]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",2,0.0234,
"Black-and-white Warbler
[Mniotilta varia]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",4,0.0542,
"Black-and-white Warbler
[Mniotilta varia]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",5,0.0980,
"Black-and-white Warbler
[Mniotilta varia]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",1,0.0295,
"Black-and-white Warbler
[Mniotilta varia]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",1,0.0219,
"Black-and-white Warbler
[Mniotilta varia]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",5,0.0745,
"Black-and-white Warbler
[Mniotilta varia]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",5,0.0962,
"Black-and-white Warbler
[Mniotilta varia]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",4,0.0569,
"Tennessee Warbler
[Oreothlypis peregrina]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",1,0.0177,
"Tennessee Warbler
[Oreothlypis peregrina]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",34,0.3977,
"Tennessee Warbler
[Oreothlypis peregrina]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",44,0.5966,
"Tennessee Warbler
[Oreothlypis peregrina]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",11,0.2157,
"Tennessee Warbler
[Oreothlypis peregrina]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",1,0.0295,"LC,"
"Tennessee Warbler
[Oreothlypis peregrina]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",4,0.0877,
"Tennessee Warbler
[Oreothlypis peregrina]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",27,0.4024,
"Tennessee Warbler
[Oreothlypis peregrina]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",43,0.8269,
"Tennessee Warbler
[Oreothlypis peregrina]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",20,0.2845,
"Gray-crowned Yellowthroat
[Geothlypis poliocephala]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",2,0.0354,
"Gray-crowned Yellowthroat
[Geothlypis poliocephala]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",3,0.0351,
"Gray-crowned Yellowthroat
[Geothlypis poliocephala]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Gray-crowned Yellowthroat
[Geothlypis poliocephala]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Gray-crowned Yellowthroat
[Geothlypis poliocephala]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Gray-crowned Yellowthroat
[Geothlypis poliocephala]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Gray-crowned Yellowthroat
[Geothlypis poliocephala]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Gray-crowned Yellowthroat
[Geothlypis poliocephala]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Gray-crowned Yellowthroat
[Geothlypis poliocephala]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Kentucky Warbler
[Geothlypis formosa]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Kentucky Warbler
[Geothlypis formosa]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Kentucky Warbler
[Geothlypis formosa]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Kentucky Warbler
[Geothlypis formosa]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Kentucky Warbler
[Geothlypis formosa]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Kentucky Warbler
[Geothlypis formosa]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",1,0.0219,
"Kentucky Warbler
[Geothlypis formosa]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Kentucky Warbler
[Geothlypis formosa]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Kentucky Warbler
[Geothlypis formosa]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Hooded Warbler
[Setophaga citrina]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Hooded Warbler
[Setophaga citrina]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Hooded Warbler
[Setophaga citrina]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Hooded Warbler
[Setophaga citrina]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Hooded Warbler
[Setophaga citrina]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Hooded Warbler
[Setophaga citrina]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Hooded Warbler
[Setophaga citrina]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",1,0.0149,"US,"
"Hooded Warbler
[Setophaga citrina]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Hooded Warbler
[Setophaga citrina]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"American Redstart
[Setophaga ruticilla]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"American Redstart
[Setophaga ruticilla]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"American Redstart
[Setophaga ruticilla]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"American Redstart
[Setophaga ruticilla]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"American Redstart
[Setophaga ruticilla]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"American Redstart
[Setophaga ruticilla]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"American Redstart
[Setophaga ruticilla]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"American Redstart
[Setophaga ruticilla]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",1,0.0192,
"American Redstart
[Setophaga ruticilla]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Northern Parula
[Setophaga americana]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Northern Parula
[Setophaga americana]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Northern Parula
[Setophaga americana]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Northern Parula
[Setophaga americana]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Northern Parula
[Setophaga americana]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Northern Parula
[Setophaga americana]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Northern Parula
[Setophaga americana]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",2,0.0298,"US,"
"Northern Parula
[Setophaga americana]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",1,0.0192,
"Northern Parula
[Setophaga americana]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Tropical Parula
[Setophaga pitiayumi]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Tropical Parula
[Setophaga pitiayumi]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Tropical Parula
[Setophaga pitiayumi]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",2,0.0271,
"Tropical Parula
[Setophaga pitiayumi]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",1,0.0196,
"Tropical Parula
[Setophaga pitiayumi]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Tropical Parula
[Setophaga pitiayumi]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",10,0.2193,"HC,"
"Tropical Parula
[Setophaga pitiayumi]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",2,0.0298,
"Tropical Parula
[Setophaga pitiayumi]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Tropical Parula
[Setophaga pitiayumi]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",1,0.0142,
"Magnolia Warbler
[Setophaga magnolia]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Magnolia Warbler
[Setophaga magnolia]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Magnolia Warbler
[Setophaga magnolia]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Magnolia Warbler
[Setophaga magnolia]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Magnolia Warbler
[Setophaga magnolia]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Magnolia Warbler
[Setophaga magnolia]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Magnolia Warbler
[Setophaga magnolia]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",1,0.0149,"US,"
"Magnolia Warbler
[Setophaga magnolia]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",1,0.0192,
"Magnolia Warbler
[Setophaga magnolia]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Blackburnian Warbler
[Setophaga fusca]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Blackburnian Warbler
[Setophaga fusca]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",5,0.0585,
"Blackburnian Warbler
[Setophaga fusca]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Blackburnian Warbler
[Setophaga fusca]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Blackburnian Warbler
[Setophaga fusca]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Blackburnian Warbler
[Setophaga fusca]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Blackburnian Warbler
[Setophaga fusca]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Blackburnian Warbler
[Setophaga fusca]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Blackburnian Warbler
[Setophaga fusca]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Yellow Warbler
[Setophaga petechia]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",44,0.7788,
"Yellow Warbler
[Setophaga petechia]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",140,1.6374,
"Yellow Warbler
[Setophaga petechia]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",80,1.0847,
"Yellow Warbler
[Setophaga petechia]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",29,0.5686,
"Yellow Warbler
[Setophaga petechia]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",12,0.3539,"LC,"
"Yellow Warbler
[Setophaga petechia]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",43,0.9430,
"Yellow Warbler
[Setophaga petechia]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",40,0.5961,
"Yellow Warbler
[Setophaga petechia]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",26,0.5000,
"Yellow Warbler
[Setophaga petechia]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",45,0.6401,
"Chestnut-sided Warbler
[Setophaga pensylvanica]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Chestnut-sided Warbler
[Setophaga pensylvanica]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Chestnut-sided Warbler
[Setophaga pensylvanica]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Chestnut-sided Warbler
[Setophaga pensylvanica]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Chestnut-sided Warbler
[Setophaga pensylvanica]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",1,0.0295,
"Chestnut-sided Warbler
[Setophaga pensylvanica]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Chestnut-sided Warbler
[Setophaga pensylvanica]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",1,0.0149,
"Chestnut-sided Warbler
[Setophaga pensylvanica]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Chestnut-sided Warbler
[Setophaga pensylvanica]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Yellow-rumped Warbler (Myrtle)
[Setophaga coronata coronata]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Yellow-rumped Warbler (Myrtle)
[Setophaga coronata coronata]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Yellow-rumped Warbler (Myrtle)
[Setophaga coronata coronata]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Yellow-rumped Warbler (Myrtle)
[Setophaga coronata coronata]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",1,0.0196,
"Yellow-rumped Warbler (Myrtle)
[Setophaga coronata coronata]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Yellow-rumped Warbler (Myrtle)
[Setophaga coronata coronata]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",2,0.0439,
"Yellow-rumped Warbler (Myrtle)
[Setophaga coronata coronata]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Yellow-rumped Warbler (Myrtle)
[Setophaga coronata coronata]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Yellow-rumped Warbler (Myrtle)
[Setophaga coronata coronata]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Rufous-capped Warbler
[Basileuterus rufifrons]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",4,0.0708,
"Rufous-capped Warbler
[Basileuterus rufifrons]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",16,0.1871,
"Rufous-capped Warbler
[Basileuterus rufifrons]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",11,0.1492,
"Rufous-capped Warbler
[Basileuterus rufifrons]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",9,0.1765,
"Rufous-capped Warbler
[Basileuterus rufifrons]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",12,0.3539,
"Rufous-capped Warbler
[Basileuterus rufifrons]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",10,0.2193,
"Rufous-capped Warbler
[Basileuterus rufifrons]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",16,0.2385,"HC,"
"Rufous-capped Warbler
[Basileuterus rufifrons]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",8,0.1538,
"Rufous-capped Warbler
[Basileuterus rufifrons]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",13,0.1849,
"Canada Warbler
[Cardellina canadensis]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",1,0.0177,
"Canada Warbler
[Cardellina canadensis]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Canada Warbler
[Cardellina canadensis]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Canada Warbler
[Cardellina canadensis]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Canada Warbler
[Cardellina canadensis]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Canada Warbler
[Cardellina canadensis]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Canada Warbler
[Cardellina canadensis]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Canada Warbler
[Cardellina canadensis]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Canada Warbler
[Cardellina canadensis]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Wilson's Warbler
[Cardellina pusilla]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Wilson's Warbler
[Cardellina pusilla]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Wilson's Warbler
[Cardellina pusilla]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Wilson's Warbler
[Cardellina pusilla]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Wilson's Warbler
[Cardellina pusilla]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Wilson's Warbler
[Cardellina pusilla]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",1,0.0219,
"Wilson's Warbler
[Cardellina pusilla]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Wilson's Warbler
[Cardellina pusilla]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Wilson's Warbler
[Cardellina pusilla]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Gray-headed Tanager
[Eucometis penicillata]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",4,0.0708,
"Gray-headed Tanager
[Eucometis penicillata]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",3,0.0351,
"Gray-headed Tanager
[Eucometis penicillata]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Gray-headed Tanager
[Eucometis penicillata]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",2,0.0392,
"Gray-headed Tanager
[Eucometis penicillata]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",2,0.0590,
